187,0.0863910254837229
188,0.15880021482122497
189,0.15597262793005257
190,0.23014452485425668
191,0.20049731806575918
192,0.26530504653931297
193,0.23014452485425668
194,0.3713994275060222
195,0.8178628178985154
196,0.4418536386492221
197,0.24566177590795232
198,0.45150009172033045
199,0.21276989326971463
200,0.3809708939353416
201,0.3976516225284432
202,0.38795913034897506
203,0.3183733683939466
204,0.42929760332829087
205,0.23796499625653256
206,0.16109384017562958
207,0.37038914453026545
208,0.42205323119794136
209,0.26607536310691626
210,0.1759633970840743
211,0.13102750910683458
212,0.1391873157912383
213,0.1759633970840743
214,0.035145179170389354
215,0.4713362258496868
216,0.12029523255379222
217,0.10062289022256377
218,0.05997222828411036
219,0.21644727543255865
220,0.08396545202789113
221,0.09576858219963064
222,0.09455766870925243
223,0.03838546178563479
224,-0.010367616083917744
225,-0.046541520720078416
226,0.17003638143096514
227,0.09076782050076082
228,0.06853067872690102
229,0.14310410738998564
230,0.3902061368737347
231,0.012730738730265579
232,-0.0692886886417973
233,0.076070525017148
234,0.012730738730265579
235,0.19940636489749466
236,0.6239772063658586
237,0.26620707796847226
238,0.08454129468571543
239,0.2857974811981293
240,0.06833127872312009
241,0.195113664891435
242,0.22777079174569406
243,0.2394415010729783
244,0.15378775567181582
245,0.219074006330723
246,0.061782051732223314
247,0.07151261919676451
248,0.20684603042935717
249,0.24240438755447113
250,0.10998858259693049
251,0.14218419395166873
252,0.21225573998864247
253,0.06177715456273247
254,0.02656764495044457
255,0.06942851186993373
256,0.06177715456273247
257,0.13586250322562327
258,0.6419975381840762
259,0.20714734110709715
260,0.025122447123080205
261,0.220527586479778
262,0.10493921664652886
263,0.14916274238198934
264,0.16579482233851667
265,0.15657116006676391
266,0.08698940191972515
267,0.19790722498076824
268,-0.016282578860306728
269,0.044381631818029364
270,0.14190938707223716
271,0.16890607730330054
272,0.11483343033014944
273,0.23054638638914943
274,0.15781962498371044
275,0.133113686809283
276,0.04088905766382183
277,0.037300177486595434
278,0.030938052701060904
279,0.04088905766382183
280,0.11090851865506837
281,0.5357686365895205
282,0.13342482779275242
283,0.019322625786193648
284,0.15687314615054712
285,0.09609175390598423
286,0.09649734900809998
287,0.11973950624227615
288,0.12673067523358691
289,0.044170638084685895
290,0.13189433634630632
291,-0.04883530168345307
292,0.046278407592103735
293,0.08939377281899616
294,0.09422978706264931
295,0.11013125937703075
296,0.2938184570856746
297,0.08400744558420166
298,0.06711306221109573
299,0.07759753550264938
300,0.050211963388066605
301,-0.03245569036144294
302,0.023178789862787083
303,0.050211963388066605
304,-0.010079550730348968
305,0.46060532024876233
306,0.1235397087395663
307,-0.021402739982529666
308,0.14630230768864055
309,0.12501915912423808
310,0.07488488114686374
311,0.11148825180358
312,0.15473650795630262
313,0.08472770700096874
314,0.09461860935386746
315,-0.08682703683849022
316,0.05608261739985964
317,0.10252550686076946
318,0.027225722929145525
319,0.007278142763609078
320,0.2576739504493083
321,0.09999955117221167
322,0.058044591978142074
323,0.07466525382024451
324,-0.027691200573746206
325,0.1902008948690515
326,0.14938948220318465
327,0.1704013270883034
328,0.1902008948690515
329,-0.010980933136909884
330,0.47756549365285755
331,0.08664710695280584
332,0.07880778649631129
333,0.017493810036896297
334,0.23836489840562192
335,0.10814104132760877
336,0.0386947740920804
337,0.032156226932525435
338,0.019780251508823385
339,-0.012219023679257
340,-0.07372129129811307
341,0.2144712055920407
342,-0.010373443462578347
343,0.029276780001400333
344,0.11792861699648133
345,0.43671592014648863
346,0.07942845513682734
347,0.22918927690894614
348,0.22433975493011457
349,0.15460389727767887
350,0.07474340933124221
351,0.06065057241241534
352,0.021422979111923493
353,0.049313377252604554
354,0.06065057241241534
355,0.06037405811697832
356,0.5189497350815788
357,0.15780337342077427
358,0.033730279636635815
359,0.16574260188808715
360,0.11595660006520826
361,0.08224939477381553
362,0.10891130288925893
363,0.1336226342162426
364,0.06799729591992953
365,0.09643667286564467
366,-0.08286370327784989
367,0.07438587310277686
368,0.05278263210938894
369,0.11191975623338625
370,0.1359387752064928
371,0.266170584568149
372,0.10613819407812701
373,0.09734377189587419
374,0.0365943281512233
375,0.02581596046696701
376,0.059932563438946054
377,0.10949834511317222
378,0.06718283768084073
379,0.04086804354538327
380,0.10605307028925332
381,0.06718283768084073
382,0.07887119835895799
383,0.548847920816341
384,0.18445054616182943
385,0.03854387996018152
386,0.16757412699010565
387,0.11307044454427652
388,0.0737048073290634
389,0.127498845299488
390,0.1728546323056977
391,0.09582650762440788
392,0.10393848198939482
393,-0.006946187828617917
394,0.09015033348372603
395,0.10312170542782367
396,0.15755029001537163
397,0.10887094523128128
398,0.2881312818008466
399,0.08400603422594477
400,0.09808921173501665
401,0.06645486874263591
402,0.05399218798282661
403,0.04401767204061387
404,0.11710886213196448
405,0.025265433019509658
406,0.057604580598120306
407,0.00979541894492282
408,0.029833119107546362
409,0.057604580598120306
410,0.11924483642189466
411,0.5314770990290454
412,0.1427475859161526
413,0.04255448836270698
414,0.19309882781388604
415,0.1299952777990663
416,0.09386425144651014
417,0.18157007185615764
418,0.12985101684072897
419,0.05569449792806749
420,0.11823275150273131
421,-0.033050770859557356
422,0.04269138026686568
423,0.10328516948308422
424,0.1472845045082666
425,0.12208940244786355
426,0.2633261711020616
427,0.11763113176283423
428,0.10798824076961734
429,0.035091047992961456
430,0.0225084394161361
431,0.01370129679062454
432,0.14045987101051322
433,0.06645067400244944
434,0.12578735672221117
435,0.11104349750240704
436,0.07830781115339892
437,0.08904418275032083
438,0.11104349750240704
439,0.06002705166024488
440,0.5221951995001035
441,0.0798172696728497
442,0.012758182999457857
443,0.13767929044599156
444,0.1423623800129203
445,0.062033392080193976
446,0.08442676450027962
447,0.10315138417628161
448,0.024044908571856066
449,0.06300149184387376
450,-0.0936153741238323
451,0.1315071939838897
452,0.031659866392950604
453,0.07296271990751096
454,0.15362545326544796
455,0.3234283165789724
456,0.05472247961896834
457,0.1516736840623174
458,0.07249281146485603
459,0.04747716154241524
460,0.08874776332553136
461,0.07298604492763494
462,0.017563045202789628
463,0.05806077670389823
464,0.07221241732188405
465,0.0
466,-0.015588588619548413
467,0.01909532075773969
468,0.0
469,0.1659593908259172
470,0.5778974230294045
471,0.22359242688172043
472,0.03957214144458977
473,0.24605906184343387
474,0.04043232880904101
475,0.15929107613032079
476,0.19221328770129853
477,0.18251868658952383
478,0.1129351592260511
479,0.18325572861412634
480,0.031493219326571203
481,0.003580283984733826
482,0.16281550024549715
483,0.2166134495099314
484,0.0725181165737746
485,0.23014452485425668
486,0.1759633970840743
487,0.012730738730265579
488,0.06177715456273247
489,0.04088905766382183
490,0.050211963388066605
491,0.1902008948690515
492,0.06065057241241534
493,0.06718283768084073
494,0.057604580598120306
495,0.1110433706796798
496,0.0
497,-0.015588588619548413
498,0.01909532075773969
499,0.0
500,0.1659593908259172
501,0.5778974230294045
502,0.22359242688172043
503,0.03957214144458977
504,0.24605906184343387
505,0.04043232880904101
506,0.15929107613032079
507,0.19221328770129853
508,0.18251868658952383
509,0.1129351592260511
510,0.18325572861412634
511,0.031493219326571203
512,0.003580283984733826
513,0.16281550024549715
514,0.2166134495099314
515,0.0725181165737746
516,0.23014452485425668
517,0.1759633970840743
518,0.012730738730265579
519,0.06177715456273247
520,0.04088905766382183
521,0.050211963388066605
522,0.1902008948690515
523,0.06065057241241534
524,0.06718283768084073
525,0.057604580598120306
526,0.11104349750240704
527,0.0
528,0.3506822941475476
529,0.29593715456182274
530,0.2861248716107772
531,0.3506822941475476
532,0.17753198017949537
533,0.62097422921266
534,0.14698038120890689
535,0.3017021458186307
536,0.2765428938384914
537,0.3876635162657235
538,0.19828852906467692
539,0.21491091784725427
540,0.2720787151795765
541,0.3357029805185541
542,0.2152194485127427
543,0.33799174847160995
544,0.3841436644228903
545,0.2527411576897782
546,0.0650968533062944
547,0.29028963474847896
548,0.5563931033698328
549,0.16518315712708137
550,0.3839062392256449
551,0.31666538267557126
552,0.2601670262842558
553,0.27131911431964023
554,0.1236701153654062
555,0.2914096960168505
556,0.277256438730495
557,0.28834605218952797
558,0.2412852129842828
559,0.3506822941475476
560,0.3506822941475476
561,0.02478281137947734
562,0.10553023339695083
563,6.377857802473963e-05
564,0.02478281137947734
565,0.10677057418177133
566,0.578163826616324
567,0.17717889899948366
568,-0.019614994820826088
569,0.18687447196025458
570,0.01598885451788972
571,0.1163485145873297
572,0.13302461561565138
573,0.1579080934348307
574,0.07389659823200263
575,0.1646725548901106
576,-0.02769309700646437
577,-0.040610576201955254
578,0.1057769720362573
579,0.15742753845413737
580,0.010638748452795943
581,0.32274699733916734
582,0.1255827639086649
583,0.0333823945336843
584,0.0891789420057677
585,0.028760018741144783
586,-0.014914122447713563
587,0.19252390058273422
588,0.006459691927190203
589,0.007998087642491575
590,0.026396052485374286
591,0.0518583029546994
592,0.02478281137947734
593,0.02478281137947734
594,0.29133226794112754
595,0.024270808646869584
596,0.13616542021151778
597,0.09532358297574274
598,0.0
599,0.024270808646869584
600,0.13616542021151778
601,0.08693208617221723
602,0.0585290995522508
603,-0.027058028680647023
604,0.08693208617221723
605,0.06343338644509525
606,0.05076398858438477
607,-0.039133859548336966
608,0.06343338644509525
609,0.01608112351964236
610,0.12516563377981976
611,0.10433168839139734
612,0.00023980424752634288
613,0.12516563377981976
614,0.02203391078839098
615,-0.010452905778952332
616,0.06518979064531721
617,0.039216445813620604
618,-0.014769555952131877
619,0.06518979064531721
620,0.036336530457003934
621,0.03755297825786841
622,0.02693779194986054
623,0.23376580001628453
624,0.20372625420728618
625,0.1109425046667848
626,0.23376580001628453
627,0.09560735863914195
628,-0.008368674002032866
629,0.09137485995561029
630,0.13913136745030316
631,-0.016821932907778784
632,-0.027743994662676807
633,0.08334454559616042
634,-0.016821932907778784
635,0.11135944488489569
636,0.10240024897256356
637,0.13519288364028592
638,0.10120656809787638
639,0.25906728494247877
640,0.14675029954137248
641,0.11922779666271388
642,0.025847286863437957
643,0.1467502870095097
644,0.03819211673591699
645,-0.02452134871714748
646,0.023162828354188127
647,0.08051386220313705
648,0.07671636000028947
649,0.18403715325895684
650,0.14765353425694225
651,0.11784225224608158
652,0.021160721795669454
653,0.14765353425694225
654,0.03396279966365329
655,-0.011157185235967204
656,0.03351233220803025
657,0.05665228400295002
658,0.08414891171838693
659,0.18628140493169343
660,0.03274666114219678
661,0.16783354755910945
662,0.13946241862829772
663,0.04148862085821625
664,0.16783354755910945
665,0.049091124232616974
666,0.005546034323041238
667,0.010277440013839019
668,0.0979373679441303
669,0.07571780624275667
670,0.1969018684707902
671,0.036532408363497845
672,0.0031621149124127224
673,0.3086442098096003
674,0.2817926608801461
675,0.18409070030841018
676,0.3086442098096003
677,0.1909639739997867
678,0.008104649800654895
679,0.134441393229631
680,0.23209048913144495
681,0.012527998731492906
682,0.341123950386084
683,0.13917328541530394
684,0.1384697831867627
685,0.1247233973683422
686,0.10203016719349209
687,0.07526799061001271
688,-0.008082234586528184
689,0.10203016719349209
690,0.06017302906135678
691,-0.015414478450350183
692,0.001329317741300684
693,0.05310418491684985
694,0.09943322415652425
695,0.14337538403113761
696,0.01732631041130281
697,0.03001334619377838
698,0.04416040664902275
699,0.14085311982744378
700,0.11462578863406789
701,0.09097979421655161
702,0.010355851077352325
703,0.11462578863406789
704,0.08662630506391217
705,0.025620636027447796
706,0.023962749220585035
707,0.051711289845991805
708,0.09858956832204768
709,0.14702905708419525
710,0.040221612167782354
711,0.03369142975299046
712,0.059546650592756205
713,0.15164148180389386
714,0.03976546311993485
715,0.05891274333149689
716,0.02852695429847148
717,-0.0023688751162263925
718,0.05891274333149689
719,0.027684583568474253
720,0.01776359043642947
721,0.06809622730802804
722,0.018527887991140274
723,0.16875694090928817
724,0.0389377151319743
725,0.08695467654729121
726,0.08212084672849067
727,0.10363129136156184
728,0.24527470027912246
729,0.04195679447724257
730,0.05936794101213483
731,0.08385260369486597
732,0.0502548150612942
733,-0.004092487484352807
734,0.08385260369486597
735,0.016172197442426626
736,0.06387239928026067
737,0.04039806644534839
738,0.04090689034506834
739,0.11859764534296063
740,0.12223974380443606
741,0.05561609338243812
742,0.04755316337052869
743,0.07162162448005682
744,0.19594681021311872
745,0.050721379831586436
746,0.044407426632349395
747,0.03120600937576906
748,0.17946450316935408
749,0.15337683191744805
750,0.06823244353923384
751,0.17946450316935408
752,0.029463051722173894
753,0.049147277747354334
754,0.02918471557567348
755,0.09085342805313308
756,0.03578324396402771
757,0.20977827442820826
758,0.04982572254957415
759,0.048926757138983396
760,0.04788033038449854
761,0.11561172140385141
762,0.012137571713117773
763,0.013821249348174414
764,0.10830306898833597
765,0.0655780835437033
766,0.03950096288143734
767,0.010181917809303012
768,-0.026602743568944674
769,0.03950096288143734
770,0.03354237796990571
771,0.08618128674764666
772,0.08391842044878932
773,0.049490070706711894
774,0.20217535378444856
775,0.07950689426275269
776,0.0928326415552593
777,0.09497028166492305
778,0.11459032188281831
779,0.22484736730003368
780,0.10811008636175203
781,0.0827508621899199
782,0.02824667294574751
783,0.04159402652511289
784,0.0806511142802421
785,0.11135586439524302
786,0.08019369803316154
787,0.21757391480970176
788,0.11135586439524302
789,0.18437656325275478
790,0.1481540374158148
791,0.21672486089955284
792,0.16377825583235467
793,0.3312093862219784
794,0.059599679482272266
795,0.23662755193935517
796,0.24509926698351356
797,0.26527872977291467
798,0.4060892799537579
799,0.1805544316623267
800,0.21282707741142953
801,0.15957615636194988
802,0.18394746005768453
803,0.2769087484888183
804,0.1324369258997736
805,0.12598362366056615
806,0.09853630235500607
807,0.007761980998028495
808,0.12598362366056615
809,0.029585794464775973
810,0.027801858896009363
811,0.02545502397930816
812,0.04821134947771122
813,0.05523744755498866
814,0.1665296883267904
815,0.022325862297103843
816,0.03247767721168435
817,0.024994658454389952
818,0.1427770471534709
819,0.016538056438369475
820,0.0171738352078028
821,0.05989994208687041
822,0.019995760558929744
823,0.06711337503680667
824,0.09004780773749
825,0.21932635469705702
826,0.04177177988111642
827,0.05510984174549371
828,0.08952634258111908
829,0.04177177988111642
830,0.057735342194592656
831,0.02352354832128742
832,0.10484497299525132
833,0.03310162883914401
834,0.20117363603236468
835,0.009251973977313165
836,0.11852663002025736
837,0.11906722837594133
838,0.13103020777056226
839,0.27641014459247165
840,0.07380856231622644
841,0.08456777832699663
842,-0.004400700113709993
843,0.04457373866617756
844,0.14580438620952946
845,0.009597281910063968
846,0.11129355472185468
847,0.0969227637400934
848,0.10984977088152555
849,0.06423539625715621
850,0.035674716432020435
851,0.10984977088152555
852,-0.012470221336694658
853,-0.04555576223117533
854,0.0381194354157535
855,-0.022367769065960115
856,0.1354923185938603
857,0.06219201316910929
858,0.04131551761585894
859,0.05621538387767165
860,0.06994050724702087
861,0.21074971497678713
862,-0.014782052627448555
863,0.027181206440951303
864,0.0012488138116188638
865,-0.006361694162180465
866,0.08210514043218914
867,-0.0073875851098934575
868,0.21124983627000524
869,0.023739567908352556
870,0.07393930736662196
871,0.06380341323140537
872,0.038911512561552876
873,0.012961892909476167
874,0.06380341323140537
875,0.02354301713348131
876,0.010729430779426646
877,0.05057838146853257
878,0.04526552602317421
879,0.16713258297379724
880,0.09372404312444071
881,0.08409086887394208
882,0.10097716604540675
883,0.1122855840212661
884,0.25883526050767214
885,0.030432741048790596
886,0.07277974147704948
887,0.003261107281409187
888,0.03465207929158718
889,0.1061250741792486
890,0.0545319510078336
891,0.15080031538361724
892,0.065368545548978
893,0.059288056981349355
894,-0.022065193481742927
895,0.09051652942349253
896,0.044776225512437706
897,-0.03824730933653313
898,0.09051652942349253
899,0.010096035640860757
900,-0.03678367512718888
901,0.02756197917915401
902,-0.015957870393145633
903,0.12976007357007274
904,0.040490806790805633
905,0.019763831352850758
906,0.03025549796533243
907,0.03869055093341592
908,0.19021508730000833
909,-0.004775694142766684
910,0.010299329874397835
911,0.003256620277562426
912,-0.00420043199999473
913,0.09881100312244011
914,-0.04041615430643371
915,0.18775684749845103
916,0.0002651625222169912
917,0.034629078616534095
918,-0.03375684817018708
919,-7.106070884983773e-05
920,0.13932906901363823
921,0.10992882574599458
922,0.01472613381875898
923,0.13932906901363823
924,0.07577673602332337
925,-0.005084328853216524
926,0.022230810855162694
927,0.07902588569885016
928,0.07702830813486182
929,0.18413785175764286
930,0.018111344127236514
931,0.0555265777368021
932,0.05434053030480481
933,0.16332763716275467
934,0.018857896507247403
935,0.06961621555981216
936,0.07903510029789869
937,0.035432169875137635
938,0.08151132614155673
939,0.07328833628465999
940,0.21637823784960025
941,-0.016826847071775078
942,0.10592648114347213
943,0.012181443810890778
944,0.07767707468605983
945,0.0436132914138118
946,0.09345721990328068
947,0.06352387210726225
948,-0.011043729977098654
949,0.09345721990328068
950,0.015571790261670559
951,-0.006197280944757133
952,0.044278995346693925
953,0.025766650003499345
954,0.13034592459735433
955,0.11410850997270773
956,0.04285697660495566
957,0.05119930418308032
958,0.06689847290959794
959,0.20490448811583767
960,0.004663268133870774
961,0.017806485591670987
962,0.04364079515017661
963,0.02365678348211581
964,0.07026673021127738
965,0.02372799042844512
966,0.1910066102149851
967,0.015487016591134287
968,0.06686332649141902
969,0.005926641296011469
970,0.03637348379861255
971,-0.002873839008461568
972,0.0533765122560811
973,0.06710834671460068
974,0.04465044183024745
975,-0.007729573466069929
976,0.06710834671460068
977,0.032886015720778594
978,0.014305637101983154
979,0.07346862677747334
980,0.016328893507952223
981,0.15763435467390854
982,0.0877953067531197
983,0.08291043466221959
984,0.0671925227818641
985,0.09283948740300024
986,0.22548942605086275
987,0.057830241400153026
988,0.06751013708064757
989,0.03522100253321891
990,0.03332615122619956
991,0.08765654488619003
992,0.058926399459496515
993,0.17333791862102174
994,0.07646658100901937
995,0.0327791208952701
996,-0.007752653134857158
997,0.04990692736886073
998,-0.029128756621822197
999,0.08501204684428555
1000,0.039161368977182295
1001,0.09279164223410212
1002,0.06672874738469553
1003,0.01031955350224601
1004,0.09279164223410212
1005,0.03650467064819012
1006,-0.0005758993682389857
1007,0.05067762091621577
1008,0.006775505945479016
1009,0.13645778371306239
1010,0.11018889159959158
1011,0.05871737733876626
1012,0.05797581393122257
1013,0.06993065203234766
1014,0.21380836288508015
1015,0.018226680265568646
1016,0.030058270385420777
1017,0.03585837489421713
1018,0.017446359081804377
1019,0.08341856250152958
1020,0.04731714846519758
1021,0.19058721478307744
1022,0.028542772628841404
1023,0.06740240034558075
1024,-0.006814380977952721
1025,0.05564305796512928
1026,-0.020635432125892136
1027,0.053137009313500294
1028,0.030772076693634423
1029,0.030747891690286265
1030,0.06697740460583022
1031,0.03715626806409751
1032,-0.005676913070748073
1033,0.06697740460583022
1034,0.0237405215957896
1035,0.0396365183404091
1036,0.06390690979209054
1037,0.011630942843964098
1038,0.16151206410015706
1039,0.08958853857062991
1040,0.09472030743463664
1041,0.06433637417905652
1042,0.09489503369406468
1043,0.23396567933201906
1044,0.037680390577070746
1045,0.05182483179050366
1046,0.015409652332768815
1047,0.0261296704905394
1048,0.08631653659728078
1049,0.03082369203335549
1050,0.1686899248481825
1051,0.06574956882458036
1052,0.044703973366619465
1053,-0.013182135204106472
1054,0.045337770782430835
1055,-0.00631084711207228
1056,0.07210714549282764
1057,0.02253700127790728
1058,0.037238494588402074
1059,0.04163820936870053
1060,0.0
1061,0.024270808646869584
1062,0.13616542021151778
1063,0.0
1064,0.08693208617221723
1065,0.06343338644509525
1066,0.12516563377981976
1067,0.06518979064531721
1068,0.23376580001628453
1069,-0.016821932907778784
1070,0.14675029954137248
1071,0.14765353425694225
1072,0.16783354755910945
1073,0.3086442098096003
1074,0.10203016719349209
1075,0.11462578863406789
1076,0.05891274333149689
1077,0.08385260369486597
1078,0.17946450316935408
1079,0.03950096288143734
1080,0.11135586439524302
1081,0.12598362366056615
1082,0.04177177988111642
1083,0.10984977088152555
1084,0.06380341323140537
1085,0.09051652942349253
1086,0.13932906901363823
1087,0.09345721990328068
1088,0.06710834671460068
1089,0.09279164223410212
1090,0.06697747657189819
1091,0.0
1092,0.024270808646869584
1093,0.13616542021151778
1094,0.0
1095,0.08693208617221723
1096,0.06343338644509525
1097,0.12516563377981976
1098,0.06518979064531721
1099,0.23376580001628453
1100,-0.016821932907778784
1101,0.14675029954137248
1102,0.14765353425694225
1103,0.16783354755910945
1104,0.3086442098096003
1105,0.10203016719349209
1106,0.11462578863406789
1107,0.05891274333149689
1108,0.08385260369486597
1109,0.17946450316935408
1110,0.03950096288143734
1111,0.11135586439524302
1112,0.12598362366056615
1113,0.04177177988111642
1114,0.10984977088152555
1115,0.06380341323140537
1116,0.09051652942349253
1117,0.13932906901363823
1118,0.09345721990328068
1119,0.06710834671460068
1120,0.09279164223410212
1121,0.06697740460583022
1122,0.0
1123,0.2869359769194414
1124,0.24911261544245436
1125,0.14512082197520948
1126,0.2869359769194414
1127,0.16838121408037754
1128,0.06003685378785817
1129,0.14668028503942757
1130,0.18514207148081005
1131,0.03234772245004888
1132,0.32974506565431705
1133,0.11939083790814353
1134,0.10518192754630518
1135,0.10995866179723916
1136,0.054535938322083484
1137,0.165259507865961
1138,0.15044830647939295
1139,0.22064249537749211
1140,0.15719414253803476
1141,0.106160614701539
1142,0.21124460069965578
1143,0.3970439223282766
1144,0.14268119142980698
1145,0.26054165211385194
1146,0.19064498540303176
1147,0.22440416961342552
1148,0.15061404470354534
1149,0.13173950290468306
1150,0.15677304829774405
1151,0.18353833295283625
1152,0.17616904306258996
1153,0.19146365231092438
1154,0.2869359769194414
1155,0.2869359769194414
1156,0.018563791767357132
1157,0.03181356705890942
1158,0.1702495608247957
1159,0.018563791767357132
1160,0.13597183874330748
1161,0.08597365981442484
1162,0.16825205227925819
1163,0.1142283778071718
1164,0.2828035876149438
1165,0.0012736571817936783
1166,0.18821833747899058
1167,0.196693935554127
1168,0.2095837961613118
1169,0.35343500304852804
1170,0.13214778914582895
1171,0.16366411554859048
1172,0.09920083903961172
1173,0.13200726259493487
1174,0.22850231586911268
1175,0.08733340806506518
1176,0.10196987424478017
1177,0.17091836167165142
1178,0.06643729300247853
1179,0.11049194672489646
1180,0.09255472572892831
1181,0.15713185336601293
1182,0.15844975232467454
1183,0.14144300832413473
1184,0.11614572336424933
1185,0.1359321615593475
1186,0.11601441349064093
1187,0.018563791767357132
1188,0.018563791767357132
1189,0.3281812751775369
1190,0.08373289221850222
1191,0.025495982976057388
1192,0.10580385962472001
1193,0.0
1194,0.08373289221850222
1195,0.025495982976057388
1196,0.10082895580781127
1197,0.15849135379087959
1198,0.11376022950862912
1199,0.10082895580781127
1200,0.6126433615824922
1201,0.6626308303666216
1202,0.6206812999421489
1203,0.6126433615824922
1204,0.4595691466234636
1205,0.16257430175639442
1206,0.228209661247058
1207,0.15801729996269556
1208,0.16257430175639442
1209,0.03667354773100753
1210,0.3553226143444407
1211,0.09832934071568075
1212,0.15522127092095664
1213,0.13071133053080186
1214,0.09832934071568075
1215,0.07113284561146553
1216,0.5020014271461196
1217,0.01580819447199938
1218,0.260538812556494
1219,0.31438974874891146
1220,0.25972254531349986
1221,0.260538812556494
1222,0.10972574289399444
1223,0.31943734718652134
1224,0.09790987764488268
1225,0.15823860637477466
1226,-0.035737377406074064
1227,0.08981409145501767
1228,0.07157067409639148
1229,-0.035737377406074064
1230,0.14531409786359067
1231,0.6463744817249727
1232,0.19784929765528506
1233,0.143208759431587
1234,0.30317269882752385
1235,0.14362516344289455
1236,0.20193204800136932
1237,0.13713315867137166
1238,0.14362516999033464
1239,0.0020316281509661777
1240,0.4113950073578922
1241,0.043911057691314856
1242,0.030207513280341103
1243,0.11669523569106294
1244,0.1888364653729721
1245,0.1077765334242533
1246,0.17506945198871507
1247,0.08209082509965956
